"","s0","V2","V3"
"556",1.44165373207262,20673,0
"557",1.04243138587424,24444,0
"558",0.976577278996676,20123,0
"559",0.93318787626039,29721,0
"560",0.958597434015003,20663,0
"561",0.546427892423513,24953,0
"562",1.46996342365369,17801,0
"563",0.868457222518591,18186,0
"564",0.598310243439051,24149,0
"565",0.524952453396071,18430,0
"566",1.28681271205673,12248,0
"567",0.878738397009443,26865,0
"568",0.992594756540045,29711,0
"569",0.777854906230353,20419,0
"570",1.07514995272332,28598,0
"571",0.880608483575571,25879,0
"572",1.24337579715026,16393,0
"573",1.27968093572227,24850,6
"574",0.606302877071755,246,0
"575",0.75259266662682,18807,0
"576",0.910323670376478,18260,0
"577",1.65209604001003,7648,0
"578",0.720532814740599,10478,0
"579",1.63988682025646,26756,0
"580",0.850451365225293,21321,0
"581",1.58721353953328,25856,5
"582",1.34640789025503,19647,0
"583",1.00242711601606,30146,0
"584",1.28646147699932,24844,0
"585",1.50858985063347,22543,0
"586",1.72992128110007,26532,5
"587",1.17275868244295,26415,0
"588",0.875557168259272,24018,0
"589",0.899388391631427,21878,0
"590",1.87169634936321,25257,15
"591",1.7811883058035,6903,0
"592",1.39017309376217,25165,0
"593",1.64471073261473,28261,0
"594",1.31282493366821,24090,0
"595",1.05783577639174,9686,0
"596",1.66573263385581,22905,0
"597",1.20693377424579,25190,0
"598",1.38948040907144,12286,0
"599",1.35413162252394,28123,0
"600",0.702898019117385,14722,0
"601",1.04825272589986,25039,0
"602",1.06009016807663,28127,0
"603",1.01432140753382,615,0
"604",1.30449903215379,21233,0
"605",1.51700236212252,20116,0
"606",1.88702631461879,53341,0
"607",1.39098482489935,35598,0
"608",1.22429139362102,35412,0
"609",1.14453930132933,44025,0
"610",0.877709137029645,39714,0
"611",0.0644806421698479,35533,2
"612",0.822079288008967,38180,0
"613",1.89924231690611,53522,0
"614",1.2639095858329,41088,10
"615",0.955943803307259,35703,0
"616",0.804269041749453,42455,5
"617",1.07282715826299,38230,5
"618",1.19319477107047,38344,0
"619",1.32654617534452,49391,2
"620",0.940160688465388,47344,0
"621",1.08481234109595,37062,0
"622",0.955271874290885,38099,5
"623",0.924422993400904,46657,0
"624",1.52196081431908,53567,0
"625",-0.184428414975083,35862,0
"626",0.927929459143655,46518,0
"627",0.854418959042846,46551,0
"628",1.22232599043877,36591,2
"629",0.876324101150883,36824,0
"630",0.959628723232254,46367,0
"631",1.19328233524359,39066,0
"632",0.938341046423147,41636,0
"633",1.5006653995784,53864,0
"634",1.1945074868323,40530,0
"635",1.09242105779288,38310,0
"636",0.985316279383644,47152,0
"637",0.923589911315386,43960,0
"638",1.16165285146935,38258,0
"639",0.665955935501366,44908,0
"640",1.16925811475942,36192,15
"641",1.29518226556787,42110,0
"642",0.931105284968212,37391,0
"643",1.11080685416713,44355,0
"644",1.56270410788789,42554,0
"645",1.00704273976756,49676,0
"646",1.47700381306236,37842,0
"647",0.80927170913071,38125,0
"648",0.854418959042846,44159,0
"649",2.08317641144804,53455,0
"650",0.961736423118037,39185,0
"651",1.54969217370478,53061,0
"652",1.28018207319839,45436,0
"653",1.03219557677705,51626,0
"654",1.4240126745626,39206,0
"655",1.37267722658497,36495,0
"656",0.934137867925023,36530,0
"657",0.978190824448942,43920,0
"658",1.2482930776405,52847,0
"659",1.09876010053351,40981,0
"660",0.802752744611929,40409,3
"661",0.964688367836241,50523,0
"662",1.11618012175058,44153,0
"663",1.08875288285118,43542,0
"664",0.876156855805861,49324,0
"665",0.794223692806187,41386,0
"666",0.732666659823563,19538,5
"667",0.185359054529123,12384,0
"668",0.694858892196468,31108,0
"669",0.498274056085136,14542,0
"670",0.973653294823728,15840,0
"671",0.831800676347572,32252,3
"672",0.669805199279834,31145,0
"673",0.474639911565472,10955,6
"674",0.956153612267239,6546,0
"675",0.615283947584758,30621,0
"676",0.734429115715958,24125,3
"677",0.698354073105304,27404,0
"678",0.766737103014451,29875,0
"679",0.678764027133368,23569,0
"680",1.02337059728482,27209,5
"681",0.643108812641862,26239,0
"682",1.26354961320541,19684,5
"683",1.05311841970797,27590,0
"684",1.67382399616671,31938,0
"685",1.34226153837544,12983,10
"686",1.28311699688354,10365,0
"687",1.41111881218349,14353,0
"688",0.925950075980977,9120,0
"689",1.24694999436735,2990,5
"690",1.4171096517305,26068,0
"691",0.975589533566995,26797,0
"692",0.70135133266644,25743,0
"693",0.87720192523701,7327,0
"694",1.31890381019264,16364,0
"695",1.2126784427747,6067,0
"696",1.31038279713024,31573,0
"697",0.780590283498252,32277,0
"698",0.941007930332079,29125,0
"699",0.738122557762444,12604,0
"700",1.21697789340207,30909,0
"701",0.599206410492241,23405,0
"702",0.735953342527159,32182,0
"703",1.37061289569199,45047,0
"704",1.19276134995053,7671,0
"705",1.25437592530264,21286,0
"706",1.27114898103056,12732,5
"707",0.971297375259344,26823,0
"708",0.913971169594436,30557,0
"709",0.631746387786826,23402,0
"710",0.930045220202061,32048,0
"711",0.644694841903745,29162,0
"712",1.48821628357182,4945,0
"713",0.649810824264642,27393,0
"714",1.67192995756373,10092,15
"715",1.20633673060325,32225,10
"716",1.02353715010376,53671,0
"717",1.2225324126939,25754,0
"718",1.22385982142821,26620,0
"719",1.70737224423192,2173,0
"720",1.4928943689449,30379,0
"721",1.27744561357054,30006,0
"722",2.00017554069294,17226,10
"723",0.831586555536651,14622,0
"724",1.42651555371064,12838,0
"725",1.49986663530932,14736,0
"726",1.87997118768035,28646,0
"727",1.32251258665125,3919,0
"728",1.22734912919459,26401,0
"729",0.795180913730099,19622,0
"730",1.24917438562897,20547,0
"731",0.851077665694222,3161,0
"732",1.634681235654,4927,10
"733",0.893926501752981,25525,0
"734",1.77254889252559,30823,25
"735",1.2976228227339,29287,0
"736",1.07737366267895,25204,0
"737",1.06491974392832,25388,0
"738",1.20707118724105,21688,0
"739",1.28822656256577,27630,50
"740",1.32841819475476,29825,0
"741",1.28320541350094,18961,0
"742",0.453469063644303,32648,0
"743",0.703389679225912,32765,0
"744",1.61463501880212,20918,10
"745",1.72527605729,7298,0
"746",1.51791350822425,5287,0
"747",1.19229033677261,7209,2
"748",0.952747804613479,7292,2
"749",-0.405148180588274,31150,0
"750",0.652317187721125,45265,3
"751",0.889198849342422,45008,0
"752",0.852659555548703,46048,0
"753",0.727832836548875,46541,0
"754",0.981662070356318,46617,5
"755",0.995881332331382,47095,5
"756",0.784007275179728,51039,0
"757",1.05364908038963,45372,10
"758",1.23820017377853,44347,6
"759",0.966445916084023,52343,0
"760",1.14584706802822,44485,0
"761",1.01773164300434,30299,0
"762",3.21106933799449,19876,0
"763",1.17367494424541,32542,0
"764",1.48259701802928,32472,0
"765",2.20723621435302,33181,0
"766",1.335822678392,35914,0
"767",1.17978433003627,35971,20
"768",1.24986354191324,35761,5
"769",1.66494481939229,36212,0
"770",1.57721908798119,34689,0
"771",1.51680024395623,36559,0
"772",1.07598255187754,5762,0
"773",0.948797519472508,31636,10
"774",1.73403699997408,5950,0
"775",1.26087419509707,29373,0
"776",1.19082825168381,31903,0
"777",2.04721206638575,15884,0
"778",0.745386778919986,20008,0
"779",1.15232467870597,10849,10
"780",1.06062268505939,15961,0
"781",2.26973320072487,2915,20
"782",2.0787205728835,18201,25
"783",0.490077905874358,83,0
"784",0.5658126993887,32045,0
"785",1.23130506918942,12471,5
"786",0.621240659023029,20621,0
"787",1.18276871585504,31297,10
"788",1.17172971664663,11054,0
"789",1.12892651958041,25914,0
"790",1.32794066863666,28931,0
"791",1.50902178769437,583,5
"792",1.2388970527241,26095,5
"793",1.66316910660419,30396,3
"794",0.873180210739301,25006,0
"795",0.739433801164773,27678,0
"796",1.21743929248686,22376,10
"797",0.677882440141393,6460,0
"798",0.928332190139551,44278,10
"799",0.978190824448942,44423,0
"800",0.871372824517826,48428,0
"801",0.896275944243707,45420,0
"802",0.889198849342422,43995,0
"803",0.967604629794048,44462,5
"804",1.44392773312771,44732,0
"805",0.854225570657328,44142,0
"806",1.00281787487072,44363,0
"807",0.950324845527404,48182,0
"808",1.43460854984127,44521,0
"809",2.12439314468458,45900,15
"810",1.35499791234892,48999,0
"811",0.923589911315386,44987,10
"812",0.908563020360146,47124,0
"813",1.17080346482716,44756,0
"814",0.928332190139551,45462,0
"815",0.906249634454716,44580,10
"816",1.77732762668107,61183,0
"817",1.36207934884189,44202,0
"818",1.94447060618126,53679,0
"819",1.71560227575876,44562,10
"820",1.17663232687251,46539,5
"821",0.783033652856191,44550,0
"822",1.14165850028584,43979,0
"823",0.906449347877786,44788,0
"824",0.998896276342286,46135,5
"825",0.928332190139551,45442,10
"826",1.02102556426475,44350,5
"827",1.22435223581031,46786,0
"828",0.473328144513965,47097,0
"829",0.978190824448942,43923,0
"830",0.917854306021104,45992,0
"831",0.876156855805861,47968,5
"832",1.11080685416713,44351,0
"833",0.885922592113175,46590,0
"834",0.889348741531527,44177,0
"835",0.917854306021104,44705,0
"836",1.16561981498289,44591,0
"837",1.11080685416713,44357,2
"838",0.712329126989673,43946,0
"839",1.0047302724864,44728,3
"840",1.24131186795478,43917,0
"841",1.24013401234812,45413,0
"842",0.156478970909757,44619,0
"843",0.928332190139551,44300,0
"844",1.18749613459355,45456,0
"845",1.21609124418177,45439,0
"846",2.13055826454795,45368,20
"847",0.882262681231076,47316,0
"848",0.889348741531527,44658,5
"849",0.899876853874102,51410,0
"850",1.19059297337608,44281,5
"851",1.17663232687251,44056,0
"852",0.864214673043023,45814,0
"853",0.977098357746912,44454,0
"854",0.978190824448942,43901,0
"855",1.2660750769462,44739,0
"856",0.93378040242329,46831,0
"857",1.11618012175058,44114,0
"858",1.21849913715755,44035,0
"859",1.24532439073035,43991,3
"860",0.978190824448942,44399,0
"861",1.88857507559088,53614,0
"862",1.19655268981653,44193,0
"863",0.691831546885125,44729,0
"864",0.976454590157191,44410,0
"865",1.86478649086894,55659,10
"866",0.976973975069247,44616,0
"867",1.16687060927813,44724,5
"868",0.833581815086365,44511,0
"869",1.45873523619543,44090,0
"870",0.799631020571714,46967,0
"871",-0.101490660074616,44440,0
